Row_ID,Order_ID,Order_Date,Ship_Date,Customer_Name,Segment,Country,City,State,Region,Product_Name,Category,Sub_Category,Sales,Quantity,Discount,Profit
150,ORD-1150,2024-10-21,2024-10-23,Michael White,Corporate,India,Bangalore,Telangana,North,Marker Pack,Office Supplies,Marker Pack,3620.87,5,0.15,182.74
151,ORD-1151,2024-09-25,2024-09-28,Linda French,Home Office,India,Hyderabad,Kerala,North,Laptop,Electronics,Laptop,431.63,9,0.2,87.27
152,ORD-1152,2024-11-21,2024-11-25,Annette Romero,Consumer,India,Chennai,Karnataka,East,Chair,Furniture,Chair,4907.09,5,0.0,771.04
153,ORD-1153,2024-03-09,2024-03-10,Casey Chang,Home Office,India,Mumbai,Maharashtra,West,Printer Paper,Office Supplies,Printer Paper,1826.27,6,0.05,546.26
154,ORD-1154,2025-01-01,2025-01-08,Jamie Holden,Consumer,India,Kozhikode,Tamil Nadu,South,Laptop,Electronics,Laptop,4723.67,1,0.1,521.86
155,ORD-1155,2025-02-21,2025-02-26,Paul Lopez,Consumer,India,Chennai,Tamil Nadu,East,Stapler,Office Supplies,Stapler,2419.66,1,0.05,328.67
156,ORD-1156,2025-03-31,2025-04-04,Jordan Hansen,Corporate,India,Mumbai,Tamil Nadu,South,Table,Furniture,Table,3742.21,7,0.1,1280.27
157,ORD-1157,2024-02-10,2024-02-14,Angela Ramos,Consumer,India,Kozhikode,Tamil Nadu,South,Monitor,Electronics,Monitor,3052.02,3,0.2,421.58
158,ORD-1158,2024-11-04,2024-11-10,Jessica Collins,Home Office,India,Chennai,Telangana,North,Table,Furniture,Table,2187.97,8,0.1,402.89
159,ORD-1159,2024-02-08,2024-02-14,Shawn Davis,Home Office,India,Bangalore,Kerala,West,Chair,Furniture,Chair,3223.81,6,0.2,935.96
160,ORD-1160,2024-01-18,2024-01-20,Peter Hill,Home Office,India,Kozhikode,Telangana,West,Stapler,Office Supplies,Stapler,429.44,6,0.1,70.8
161,ORD-1161,2025-04-30,2025-05-03,Pamela Mcdaniel,Corporate,India,Mumbai,Tamil Nadu,South,Stapler,Office Supplies,Stapler,1922.87,2,0.2,175.57
162,ORD-1162,2024-01-14,2024-01-20,Frank Gibson,Consumer,India,Chennai,Tamil Nadu,North,Laptop,Electronics,Laptop,1011.64,9,0.15,327.83
163,ORD-1163,2024-05-26,2024-06-01,Jason Armstrong,Consumer,India,Mumbai,Karnataka,North,Keyboard,Electronics,Keyboard,4590.75,8,0.05,398.44
164,ORD-1164,2024-12-07,2024-12-10,Mr. Colton Nelson,Corporate,India,Bangalore,Karnataka,South,Headphones,Electronics,Headphones,3576.75,9,0.2,490.4
165,ORD-1165,2024-03-03,2024-03-05,Wendy Robinson,Home Office,India,Hyderabad,Tamil Nadu,North,Pen Set,Office Supplies,Pen Set,3981.12,4,0.15,230.45
166,ORD-1166,2024-11-09,2024-11-10,Steven Rogers,Corporate,India,Hyderabad,Kerala,West,Pen Set,Office Supplies,Pen Set,422.17,7,0.15,87.69
167,ORD-1167,2024-08-18,2024-08-22,Deborah Santana,Home Office,India,Hyderabad,Karnataka,West,Chair,Furniture,Chair,3432.53,6,0.05,1075.71
168,ORD-1168,2025-04-11,2025-04-18,Victoria Dougherty,Consumer,India,Bangalore,Tamil Nadu,West,Bookshelf,Furniture,Bookshelf,371.52,2,0.2,35.63
169,ORD-1169,2025-04-03,2025-04-06,Brent Reed,Home Office,India,Chennai,Karnataka,South,Bookshelf,Furniture,Bookshelf,4245.08,5,0.05,1021.01
170,ORD-1170,2024-02-17,2024-02-22,Joseph Miller,Home Office,India,Hyderabad,Telangana,South,Marker Pack,Office Supplies,Marker Pack,3240.84,10,0.2,311.96
171,ORD-1171,2025-02-26,2025-03-05,Sara Dougherty,Consumer,India,Hyderabad,Maharashtra,East,Notebook,Office Supplies,Notebook,239.03,1,0.2,30.93
172,ORD-1172,2024-05-28,2024-06-03,Julie Adams,Home Office,India,Mumbai,Tamil Nadu,North,Bookshelf,Furniture,Bookshelf,4787.59,8,0.05,1395.13
173,ORD-1173,2024-03-21,2024-03-25,Kaitlyn Harris,Consumer,India,Chennai,Tamil Nadu,South,Laptop,Electronics,Laptop,2136.55,8,0.05,324.88
174,ORD-1174,2025-01-24,2025-01-27,Kayla Choi,Consumer,India,Chennai,Maharashtra,West,Desk,Furniture,Desk,2623.4,2,0.1,321.42
175,ORD-1175,2024-01-26,2024-01-29,Kevin White,Consumer,India,Chennai,Telangana,South,Laptop,Electronics,Laptop,4732.39,10,0.15,589.09
176,ORD-1176,2024-09-12,2024-09-17,Christopher Guerrero,Corporate,India,Hyderabad,Maharashtra,West,Smartphone,Electronics,Smartphone,2387.39,5,0.15,135.97
177,ORD-1177,2024-06-29,2024-06-30,Angela Webb,Home Office,India,Mumbai,Tamil Nadu,East,Keyboard,Electronics,Keyboard,347.65,8,0.2,109.41
178,ORD-1178,2024-03-09,2024-03-12,Jose Bennett,Consumer,India,Hyderabad,Telangana,West,Monitor,Electronics,Monitor,3664.79,7,0.1,232.98
179,ORD-1179,2024-05-27,2024-05-28,Melissa Fernandez,Home Office,India,Hyderabad,Kerala,West,Bookshelf,Furniture,Bookshelf,1993.11,8,0.2,266.91
180,ORD-1180,2024-07-10,2024-07-17,Arthur Ellis,Consumer,India,Hyderabad,Telangana,North,Monitor,Electronics,Monitor,4935.26,9,0.1,1364.55
181,ORD-1181,2024-01-24,2024-01-25,Andrew Martin,Consumer,India,Hyderabad,Telangana,West,Notebook,Office Supplies,Notebook,771.48,6,0.15,158.77
182,ORD-1182,2024-06-12,2024-06-14,Bryan Vasquez,Home Office,India,Hyderabad,Telangana,North,Bookshelf,Furniture,Bookshelf,2025.48,10,0.1,462.05
183,ORD-1183,2024-06-02,2024-06-06,Michael Lawson,Corporate,India,Hyderabad,Tamil Nadu,East,Marker Pack,Office Supplies,Marker Pack,4097.17,6,0.1,1033.07
184,ORD-1184,2024-05-15,2024-05-21,Melissa Garcia,Consumer,India,Hyderabad,Maharashtra,West,Stapler,Office Supplies,Stapler,3936.23,10,0.2,465.51
185,ORD-1185,2025-01-31,2025-02-07,Cheryl Scott,Home Office,India,Kozhikode,Karnataka,East,Marker Pack,Office Supplies,Marker Pack,1962.93,4,0.0,435.32
186,ORD-1186,2024-08-02,2024-08-04,Kevin Stevens,Home Office,India,Mumbai,Kerala,West,Sofa,Furniture,Sofa,2123.5,4,0.15,425.86
187,ORD-1187,2024-10-14,2024-10-17,Kaylee Stein,Consumer,India,Mumbai,Telangana,South,Pen Set,Office Supplies,Pen Set,4990.8,8,0.2,813.74
188,ORD-1188,2024-12-12,2024-12-19,Jessica Hester,Consumer,India,Chennai,Telangana,South,Printer Paper,Office Supplies,Printer Paper,4351.51,5,0.2,849.65
189,ORD-1189,2025-01-29,2025-02-01,Jeffrey Fowler,Home Office,India,Chennai,Tamil Nadu,East,Headphones,Electronics,Headphones,3554.01,8,0.1,689.27
190,ORD-1190,2024-07-13,2024-07-17,Kathleen Nelson,Home Office,India,Kozhikode,Tamil Nadu,North,Marker Pack,Office Supplies,Marker Pack,4110.05,3,0.1,257.37
191,ORD-1191,2025-01-17,2025-01-21,Bailey Bates,Home Office,India,Chennai,Karnataka,East,Printer Paper,Office Supplies,Printer Paper,1148.54,9,0.1,378.91
192,ORD-1192,2024-05-02,2024-05-04,Brian Johnston,Consumer,India,Kozhikode,Maharashtra,South,Marker Pack,Office Supplies,Marker Pack,348.75,9,0.05,84.18
193,ORD-1193,2024-02-21,2024-02-27,Teresa Olson,Consumer,India,Mumbai,Maharashtra,North,Stapler,Office Supplies,Stapler,3876.75,1,0.2,1331.17
194,ORD-1194,2025-01-22,2025-01-25,Gary Barnett,Consumer,India,Hyderabad,Kerala,West,Pen Set,Office Supplies,Pen Set,1673.72,1,0.0,411.22
195,ORD-1195,2025-04-23,2025-04-24,Michael Calderon,Home Office,India,Chennai,Kerala,East,Desk,Furniture,Desk,4986.14,7,0.15,528.0
196,ORD-1196,2024-11-04,2024-11-05,Daniel Conley,Home Office,India,Hyderabad,Telangana,North,Bookshelf,Furniture,Bookshelf,4649.43,6,0.1,866.21
197,ORD-1197,2024-08-27,2024-08-30,Sarah Clark,Corporate,India,Chennai,Karnataka,East,Keyboard,Electronics,Keyboard,1044.78,2,0.1,103.17
198,ORD-1198,2025-02-08,2025-02-11,Kimberly Moore,Home Office,India,Mumbai,Maharashtra,South,Printer Paper,Office Supplies,Printer Paper,2882.13,4,0.05,672.36
199,ORD-1199,2024-12-08,2024-12-09,Stephen Calhoun,Consumer,India,Kozhikode,Tamil Nadu,North,Monitor,Electronics,Monitor,1005.43,3,0.15,147.88
200,ORD-1200,2025-01-20,2025-01-23,Diane Thomas,Consumer,India,Chennai,Tamil Nadu,West,Monitor,Electronics,Monitor,4774.77,5,0.2,1274.22
201,ORD-1201,2024-08-26,2024-08-29,Christopher Arroyo,Home Office,India,Chennai,Tamil Nadu,West,Laptop,Electronics,Laptop,882.61,9,0.1,226.91
202,ORD-1202,2024-09-01,2024-09-03,David Anderson,Home Office,India,Mumbai,Telangana,West,Smartphone,Electronics,Smartphone,2329.4,10,0.1,407.07
203,ORD-1203,2025-03-23,2025-03-30,David Wagner,Consumer,India,Hyderabad,Kerala,East,Keyboard,Electronics,Keyboard,501.16,8,0.2,130.87
204,ORD-1204,2024-04-13,2024-04-18,Natasha Duncan,Corporate,India,Kozhikode,Karnataka,North,Marker Pack,Office Supplies,Marker Pack,2729.63,3,0.1,836.21
205,ORD-1205,2024-08-16,2024-08-23,Robert Jordan,Home Office,India,Kozhikode,Telangana,North,Keyboard,Electronics,Keyboard,372.62,3,0.2,65.07
206,ORD-1206,2025-01-05,2025-01-06,Eric Thompson,Consumer,India,Mumbai,Tamil Nadu,East,Printer Paper,Office Supplies,Printer Paper,2040.15,1,0.05,455.96
207,ORD-1207,2025-04-23,2025-04-24,Veronica Martinez,Consumer,India,Bangalore,Maharashtra,South,Notebook,Office Supplies,Notebook,4932.07,8,0.0,671.39
208,ORD-1208,2025-03-21,2025-03-25,Rachel Weiss,Corporate,India,Kozhikode,Karnataka,North,Table,Furniture,Table,1940.66,9,0.05,477.52
209,ORD-1209,2025-01-07,2025-01-09,Lisa Wong,Home Office,India,Hyderabad,Maharashtra,North,Pen Set,Office Supplies,Pen Set,4190.63,1,0.1,791.61
210,ORD-1210,2024-08-23,2024-08-26,Melissa Bennett,Home Office,India,Mumbai,Telangana,East,Smartphone,Electronics,Smartphone,860.09,4,0.0,51.32
211,ORD-1211,2024-02-04,2024-02-05,Christine Guzman,Consumer,India,Bangalore,Kerala,North,Smartphone,Electronics,Smartphone,3010.33,8,0.2,757.42
212,ORD-1212,2024-10-03,2024-10-05,Melissa Sullivan,Corporate,India,Bangalore,Telangana,South,Desk,Furniture,Desk,3796.49,1,0.05,763.74
213,ORD-1213,2025-01-30,2025-02-05,Jonathan Hicks,Home Office,India,Hyderabad,Karnataka,North,Marker Pack,Office Supplies,Marker Pack,4110.07,4,0.1,1285.95
214,ORD-1214,2024-02-01,2024-02-06,Todd Myers,Consumer,India,Chennai,Maharashtra,South,Sofa,Furniture,Sofa,4747.75,3,0.15,1029.1
215,ORD-1215,2024-07-28,2024-07-30,Joseph Moore,Consumer,India,Chennai,Karnataka,North,Stapler,Office Supplies,Stapler,1569.45,3,0.2,301.42
216,ORD-1216,2024-07-30,2024-08-03,Nathan Hall,Consumer,India,Chennai,Kerala,North,Keyboard,Electronics,Keyboard,2830.71,3,0.15,347.77
217,ORD-1217,2024-10-01,2024-10-07,Jason Roberson,Home Office,India,Hyderabad,Kerala,East,Chair,Furniture,Chair,4164.09,1,0.1,679.37
218,ORD-1218,2025-01-05,2025-01-11,April Stone,Corporate,India,Chennai,Kerala,West,Keyboard,Electronics,Keyboard,2838.37,8,0.05,882.29
219,ORD-1219,2025-01-17,2025-01-24,Bryan Martinez,Corporate,India,Bangalore,Telangana,South,Laptop,Electronics,Laptop,2446.71,4,0.2,638.91
220,ORD-1220,2024-08-26,2024-08-31,Gilbert King,Corporate,India,Mumbai,Kerala,North,Table,Furniture,Table,3278.73,5,0.1,517.69
221,ORD-1221,2024-07-08,2024-07-11,Keith Williams,Consumer,India,Chennai,Telangana,North,Desk,Furniture,Desk,2128.26,10,0.05,579.69
222,ORD-1222,2024-04-10,2024-04-13,Lisa Wood MD,Home Office,India,Chennai,Tamil Nadu,North,Desk,Furniture,Desk,1227.09,10,0.05,245.16
223,ORD-1223,2024-08-23,2024-08-25,Daniel Hunt,Home Office,India,Mumbai,Karnataka,East,Stapler,Office Supplies,Stapler,3690.58,6,0.05,339.49
224,ORD-1224,2025-03-05,2025-03-12,Joseph Butler,Home Office,India,Bangalore,Kerala,West,Notebook,Office Supplies,Notebook,464.22,1,0.0,80.64
225,ORD-1225,2024-09-15,2024-09-19,Tony Brown,Home Office,India,Mumbai,Kerala,East,Smartphone,Electronics,Smartphone,1928.68,10,0.2,624.56
226,ORD-1226,2024-07-29,2024-07-30,Brian Sullivan,Consumer,India,Hyderabad,Maharashtra,West,Marker Pack,Office Supplies,Marker Pack,181.96,5,0.2,62.46
227,ORD-1227,2024-09-25,2024-09-27,Catherine Larsen,Corporate,India,Chennai,Maharashtra,East,Laptop,Electronics,Laptop,1280.75,10,0.2,161.02
228,ORD-1228,2024-08-23,2024-08-28,Monica Edwards,Consumer,India,Kozhikode,Kerala,North,Table,Furniture,Table,1291.72,4,0.1,329.66
229,ORD-1229,2024-10-09,2024-10-13,Kelly Larsen,Corporate,India,Chennai,Telangana,East,Table,Furniture,Table,374.96,1,0.05,28.05
230,ORD-1230,2024-04-27,2024-04-29,Melinda Morgan,Consumer,India,Chennai,Telangana,East,Notebook,Office Supplies,Notebook,4516.24,10,0.15,593.11
231,ORD-1231,2024-01-09,2024-01-11,Katherine Bauer,Home Office,India,Bangalore,Telangana,North,Headphones,Electronics,Headphones,2976.48,7,0.0,416.06
232,ORD-1232,2024-06-18,2024-06-22,Cynthia Brooks,Corporate,India,Kozhikode,Kerala,North,Marker Pack,Office Supplies,Marker Pack,3802.49,3,0.0,761.4
233,ORD-1233,2024-06-23,2024-06-28,Michelle Kelley,Corporate,India,Kozhikode,Tamil Nadu,North,Laptop,Electronics,Laptop,3868.13,10,0.15,1317.78
234,ORD-1234,2024-07-01,2024-07-06,Dawn Sanders,Home Office,India,Mumbai,Kerala,South,Desk,Furniture,Desk,4711.6,7,0.05,1196.32
235,ORD-1235,2024-02-12,2024-02-15,Margaret Barber,Consumer,India,Kozhikode,Kerala,South,Laptop,Electronics,Laptop,855.68,3,0.15,124.08
236,ORD-1236,2025-01-24,2025-01-27,John Long,Home Office,India,Hyderabad,Telangana,North,Sofa,Furniture,Sofa,600.93,2,0.05,107.74
237,ORD-1237,2024-02-15,2024-02-18,Tamara Salazar,Corporate,India,Kozhikode,Tamil Nadu,North,Laptop,Electronics,Laptop,2815.68,10,0.2,803.4
238,ORD-1238,2025-01-06,2025-01-11,Wayne Carter,Home Office,India,Mumbai,Karnataka,West,Chair,Furniture,Chair,4535.52,4,0.2,935.82
239,ORD-1239,2024-05-17,2024-05-21,Amanda Bush,Corporate,India,Mumbai,Kerala,South,Sofa,Furniture,Sofa,815.08,3,0.15,108.23
240,ORD-1240,2025-01-04,2025-01-10,Mario Burnett,Consumer,India,Chennai,Kerala,North,Desk,Furniture,Desk,2529.43,10,0.05,473.91
241,ORD-1241,2024-07-13,2024-07-20,Nicholas Lopez,Home Office,India,Hyderabad,Karnataka,South,Bookshelf,Furniture,Bookshelf,4324.77,8,0.1,774.93
242,ORD-1242,2025-04-30,2025-05-06,Alex Anderson,Corporate,India,Chennai,Maharashtra,West,Bookshelf,Furniture,Bookshelf,1084.17,6,0.05,367.94
243,ORD-1243,2024-05-23,2024-05-30,Curtis Martinez,Consumer,India,Hyderabad,Telangana,West,Table,Furniture,Table,3950.75,6,0.0,1302.25
244,ORD-1244,2024-01-14,2024-01-20,Sheri Torres,Home Office,India,Kozhikode,Maharashtra,North,Marker Pack,Office Supplies,Marker Pack,2361.95,4,0.15,683.33
245,ORD-1245,2024-05-03,2024-05-06,Elizabeth Moreno,Home Office,India,Mumbai,Telangana,North,Headphones,Electronics,Headphones,3327.45,7,0.15,240.21
246,ORD-1246,2025-04-17,2025-04-24,Holly Stevens,Corporate,India,Hyderabad,Telangana,East,Marker Pack,Office Supplies,Marker Pack,3489.37,9,0.0,1002.2
247,ORD-1247,2024-12-02,2024-12-08,Jonathon Jimenez,Home Office,India,Mumbai,Tamil Nadu,North,Smartphone,Electronics,Smartphone,1839.54,10,0.0,402.8
248,ORD-1248,2024-02-20,2024-02-23,Alexander Dorsey,Home Office,India,Bangalore,Maharashtra,South,Laptop,Electronics,Laptop,1187.81,9,0.2,266.25
249,ORD-1249,2025-01-30,2025-02-05,Betty Ortiz,Consumer,India,Mumbai,Kerala,South,Table,Furniture,Table,2984.09,9,0.05,458.03
250,ORD-1250,2024-02-29,2024-03-07,Carlos Roberts,Corporate,India,Bangalore,Telangana,North,Chair,Furniture,Chair,4709.31,3,0.1,676.1
251,ORD-1251,2024-02-19,2024-02-23,Miss Rhonda Savage,Consumer,India,Kozhikode,Kerala,South,Table,Furniture,Table,3637.77,8,0.1,255.2
252,ORD-1252,2024-12-12,2024-12-19,Gregory Kelly,Consumer,India,Chennai,Telangana,North,Notebook,Office Supplies,Notebook,905.34,4,0.2,92.65
253,ORD-1253,2025-02-12,2025-02-16,Nancy Colon,Home Office,India,Hyderabad,Karnataka,North,Desk,Furniture,Desk,3185.83,3,0.15,537.37
254,ORD-1254,2024-07-18,2024-07-19,Maria Cox,Consumer,India,Hyderabad,Kerala,West,Stapler,Office Supplies,Stapler,3553.2,4,0.1,979.61
255,ORD-1255,2024-04-10,2024-04-14,David Williams,Corporate,India,Hyderabad,Maharashtra,North,Sofa,Furniture,Sofa,658.38,8,0.2,223.7
256,ORD-1256,2024-06-27,2024-06-30,Rebecca Villa,Home Office,India,Chennai,Telangana,East,Notebook,Office Supplies,Notebook,4243.04,10,0.05,1247.97
257,ORD-1257,2024-06-09,2024-06-10,Joseph Ward,Consumer,India,Hyderabad,Maharashtra,North,Pen Set,Office Supplies,Pen Set,1269.01,2,0.05,205.57
258,ORD-1258,2024-10-21,2024-10-25,Frances Ruiz,Home Office,India,Bangalore,Telangana,West,Pen Set,Office Supplies,Pen Set,2172.89,8,0.2,560.67
259,ORD-1259,2024-03-12,2024-03-14,Brett Conrad,Corporate,India,Kozhikode,Maharashtra,West,Sofa,Furniture,Sofa,1641.44,8,0.2,108.47
260,ORD-1260,2025-05-08,2025-05-13,Crystal Rogers,Corporate,India,Mumbai,Maharashtra,West,Monitor,Electronics,Monitor,2576.65,8,0.15,658.1
261,ORD-1261,2024-01-16,2024-01-23,Emily Richardson,Home Office,India,Chennai,Karnataka,North,Keyboard,Electronics,Keyboard,3829.18,5,0.0,507.2
262,ORD-1262,2024-10-08,2024-10-13,Kerry Chavez,Corporate,India,Hyderabad,Kerala,North,Stapler,Office Supplies,Stapler,654.73,2,0.1,184.98
263,ORD-1263,2024-08-05,2024-08-06,Melissa Hall,Consumer,India,Mumbai,Tamil Nadu,South,Pen Set,Office Supplies,Pen Set,3706.34,4,0.1,1158.02
264,ORD-1264,2025-03-19,2025-03-20,Anthony Taylor,Home Office,India,Chennai,Telangana,North,Monitor,Electronics,Monitor,3900.6,4,0.05,1143.7
265,ORD-1265,2024-03-12,2024-03-19,Leslie Jones,Home Office,India,Chennai,Telangana,West,Keyboard,Electronics,Keyboard,1112.44,4,0.0,245.87
266,ORD-1266,2024-05-28,2024-06-02,Marie Hull,Corporate,India,Kozhikode,Tamil Nadu,West,Sofa,Furniture,Sofa,1409.98,9,0.0,127.85
267,ORD-1267,2024-05-07,2024-05-09,Andrew Davis,Home Office,India,Chennai,Maharashtra,North,Pen Set,Office Supplies,Pen Set,3585.83,4,0.15,705.83
268,ORD-1268,2024-11-20,2024-11-27,Melissa Nelson,Corporate,India,Chennai,Maharashtra,North,Chair,Furniture,Chair,4412.61,2,0.15,903.19
269,ORD-1269,2024-01-02,2024-01-09,Anthony Durham,Home Office,India,Chennai,Kerala,North,Bookshelf,Furniture,Bookshelf,3893.26,2,0.15,936.14
270,ORD-1270,2025-02-26,2025-02-28,Daniel Harris,Home Office,India,Bangalore,Telangana,North,Monitor,Electronics,Monitor,2524.1,6,0.1,381.96
271,ORD-1271,2024-01-24,2024-01-25,Sarah Wood,Consumer,India,Mumbai,Maharashtra,East,Chair,Furniture,Chair,3168.28,8,0.0,276.5
272,ORD-1272,2024-12-18,2024-12-20,Antonio Solis,Corporate,India,Kozhikode,Tamil Nadu,South,Desk,Furniture,Desk,4422.52,5,0.05,1381.27
273,ORD-1273,2024-12-06,2024-12-12,Tina Zamora,Consumer,India,Mumbai,Kerala,East,Headphones,Electronics,Headphones,911.07,7,0.1,243.98
274,ORD-1274,2024-09-01,2024-09-02,Jennifer Wolfe,Consumer,India,Kozhikode,Tamil Nadu,East,Smartphone,Electronics,Smartphone,750.23,4,0.2,190.55
275,ORD-1275,2024-09-01,2024-09-02,Jon Warren,Corporate,India,Chennai,Karnataka,North,Desk,Furniture,Desk,1221.84,2,0.0,98.92
276,ORD-1276,2024-02-05,2024-02-10,Christian Ford,Home Office,India,Bangalore,Karnataka,North,Smartphone,Electronics,Smartphone,2860.13,10,0.05,520.63
277,ORD-1277,2025-03-16,2025-03-18,Jeffrey Barnett,Home Office,India,Mumbai,Tamil Nadu,North,Stapler,Office Supplies,Stapler,524.77,2,0.05,144.7
278,ORD-1278,2024-05-06,2024-05-09,Charles Reed,Home Office,India,Hyderabad,Tamil Nadu,East,Desk,Furniture,Desk,3258.64,4,0.2,750.46
279,ORD-1279,2024-04-15,2024-04-20,Cameron Erickson,Consumer,India,Bangalore,Maharashtra,North,Printer Paper,Office Supplies,Printer Paper,3073.94,4,0.15,426.24
280,ORD-1280,2024-09-12,2024-09-18,Tracy Calderon,Corporate,India,Bangalore,Maharashtra,North,Smartphone,Electronics,Smartphone,3010.26,9,0.0,1041.74
281,ORD-1281,2024-12-15,2024-12-17,Kathy Reed,Consumer,India,Chennai,Karnataka,East,Bookshelf,Furniture,Bookshelf,3837.36,2,0.0,868.05
282,ORD-1282,2024-09-16,2024-09-19,Bryan Grant,Corporate,India,Kozhikode,Telangana,West,Monitor,Electronics,Monitor,3180.0,9,0.15,563.09
283,ORD-1283,2024-06-07,2024-06-08,Parker David,Corporate,India,Hyderabad,Kerala,South,Chair,Furniture,Chair,2605.39,4,0.05,549.52
284,ORD-1284,2025-01-08,2025-01-15,Angela Carter,Consumer,India,Mumbai,Telangana,East,Stapler,Office Supplies,Stapler,1269.32,4,0.0,415.56
285,ORD-1285,2024-03-02,2024-03-03,Jason Ortiz,Corporate,India,Hyderabad,Telangana,South,Desk,Furniture,Desk,3568.71,1,0.05,709.9
286,ORD-1286,2024-03-05,2024-03-11,Casey Wong,Consumer,India,Chennai,Maharashtra,South,Headphones,Electronics,Headphones,3927.51,5,0.0,1105.32
287,ORD-1287,2024-05-14,2024-05-20,Christopher Roberts,Corporate,India,Kozhikode,Maharashtra,West,Notebook,Office Supplies,Notebook,4877.75,2,0.15,909.99
288,ORD-1288,2024-05-10,2024-05-17,Elizabeth Flynn,Home Office,India,Kozhikode,Kerala,East,Desk,Furniture,Desk,604.23,10,0.0,71.61
289,ORD-1289,2024-08-29,2024-09-01,Matthew Garcia,Consumer,India,Hyderabad,Maharashtra,West,Laptop,Electronics,Laptop,1976.6,3,0.05,650.99
290,ORD-1290,2024-08-01,2024-08-07,Travis Cole,Home Office,India,Kozhikode,Karnataka,West,Desk,Furniture,Desk,1667.68,2,0.2,269.9
291,ORD-1291,2025-05-03,2025-05-07,Collin King,Corporate,India,Chennai,Kerala,North,Notebook,Office Supplies,Notebook,437.74,8,0.1,123.47
292,ORD-1292,2024-04-12,2024-04-15,Brandon Bradley,Corporate,India,Hyderabad,Maharashtra,West,Headphones,Electronics,Headphones,2862.65,5,0.2,351.46
293,ORD-1293,2025-01-24,2025-01-31,Sally Fox,Home Office,India,Chennai,Kerala,South,Marker Pack,Office Supplies,Marker Pack,1301.12,1,0.15,74.39
294,ORD-1294,2025-03-10,2025-03-16,Sarah Duncan,Consumer,India,Mumbai,Maharashtra,East,Monitor,Electronics,Monitor,3663.35,2,0.05,765.44
295,ORD-1295,2024-02-17,2024-02-18,Dustin Chambers,Corporate,India,Mumbai,Kerala,East,Headphones,Electronics,Headphones,4614.24,9,0.15,1200.87
296,ORD-1296,2024-11-22,2024-11-29,Dr. Brian Davis,Home Office,India,Bangalore,Karnataka,South,Pen Set,Office Supplies,Pen Set,2032.32,10,0.2,139.59
297,ORD-1297,2025-04-19,2025-04-26,Ashley Williams,Consumer,India,Kozhikode,Karnataka,West,Sofa,Furniture,Sofa,2025.47,6,0.1,376.39
298,ORD-1298,2024-03-20,2024-03-21,Carla Wilson,Home Office,India,Chennai,Karnataka,North,Notebook,Office Supplies,Notebook,905.44,8,0.1,155.69
299,ORD-1299,2024-05-15,2024-05-22,Darren Schmidt,Home Office,India,Hyderabad,Kerala,West,Table,Furniture,Table,687.58,3,0.1,204.84
300,ORD-1300,2024-02-16,2024-02-22,Robert Stone,Home Office,India,Chennai,Tamil Nadu,West,Desk,Furniture,Desk,1316.27,6,0.15,268.57
